,CTL,1.25xCO2,1.5xCO2,1.75xCO2,2xCO2,3xCO2,4xCO2,6xCO2,8xCO2
0279-03-15 00:00:00,1.7733269,-0.13980293,-0.4654026,-0.44747162,-0.20728683,0.0064258575,0.26160812,1.5003624,-0.15991211
0279-04-15 00:00:00,1.6269035,0.22819519,-0.4612713,-0.38555908,-0.11215973,0.16115189,0.04736328,1.1380157,-0.2200737
0279-05-15 00:00:00,1.463377,0.37574768,-0.40336037,-0.50382996,-0.013885498,0.30566216,-0.16753197,0.6502228,0.101875305
0279-06-15 00:00:00,1.7180119,0.63259315,-0.1428051,-0.43330574,0.16301727,0.5052719,-0.24699593,0.58898544,-0.06441498
0279-07-15 00:00:00,1.9495583,0.64767647,-0.21709251,-0.4915657,0.3828125,0.7483177,-0.19311905,-0.002784729,0.009361267
0279-08-15 00:00:00,2.0250702,0.8401947,-0.53831863,-0.6300087,0.86172104,1.034483,0.29742622,-0.56840897,0.12038422
0279-09-15 00:00:00,2.0121918,0.76156425,-0.47466087,-0.6707802,1.0040512,0.9777603,0.5394306,-1.1185417,0.21020126
0279-10-15 00:00:00,1.8273506,0.9334202,-0.40034676,-0.71915627,1.10952,0.96017265,0.5717716,-1.288517,-0.12487793
0279-11-15 00:00:00,1.8619347,0.73181534,-0.5865879,-0.83407974,1.2204494,0.8864479,0.55737495,-1.5375881,-0.32769012
0279-12-15 00:00:00,1.9429016,0.63609695,-0.69677734,-0.80197144,1.3322887,0.71868515,0.67593575,-1.6212292,-0.53022003
0280-01-15 00:00:00,1.9727097,0.41884232,-0.67492867,-0.899456,1.2686863,0.86237717,0.7019062,-1.6004009,-0.58667755
0280-02-15 00:00:00,1.5982456,0.6163597,-0.47262764,-0.6604328,0.78409576,1.0385532,0.8444748,-1.8012962,-0.061367035
0280-03-15 00:00:00,0.49367332,0.6374588,-0.10044861,-0.22772026,0.46094894,1.0661125,0.8314915,-1.47715,0.098602295
0280-04-15 00:00:00,-0.525404,0.59394073,0.24110413,-0.07609749,0.49777794,1.0938206,0.61971474,-1.133894,0.16412735
0280-05-15 00:00:00,-0.6096153,0.56539536,0.3973179,0.108997345,0.6358719,0.8036804,0.4098568,-0.93572235,0.023807526
0280-06-15 00:00:00,-1.4342575,0.48035622,0.52199936,0.13411522,0.5911865,0.72727394,0.07489014,-0.83421516,-0.047813416
0280-07-15 00:00:00,-2.467455,0.27546692,0.8269043,0.30953598,0.40388107,0.24491501,0.038488388,-1.0522346,-0.1593399
0280-08-15 00:00:00,-3.010851,0.1323986,1.2721329,0.36888695,0.42830658,0.07767868,0.20726776,-1.3281479,0.038829803
0280-09-15 00:00:00,-2.9660187,-0.16648674,1.4883003,0.29988098,0.33748436,0.4261284,0.0741539,-1.4909172,-0.051963806
0280-10-15 00:00:00,-2.5374146,-0.035118103,1.6992245,0.23122597,0.43327332,0.5956116,0.1504345,-1.6166592,-0.40376663
0280-11-15 00:00:00,-2.5759525,-0.26404572,1.7367496,0.3177986,0.5886116,0.60486984,0.19109917,-1.4720898,-0.46035004
0280-12-15 00:00:00,-2.6246986,-0.37270164,1.9269352,0.3258133,0.6186104,0.7653599,-0.099840164,-1.1753197,-0.36668015
0281-01-15 00:00:00,-2.6346893,-0.5727997,2.1400661,0.39427757,0.49006653,0.8659363,-0.21882248,-0.9086399,-0.26496506
0281-02-15 00:00:00,-2.271986,-0.019422531,2.2107277,0.22518349,0.040229797,0.47088623,0.17939377,-0.48531532,0.05324936
0281-03-15 00:00:00,-1.8454056,0.12133598,2.0312881,0.0013504028,-0.016222,-0.38614655,0.4245453,-0.08929062,0.24510956
0281-04-15 00:00:00,-1.4029675,0.31230164,1.5016994,-0.07925606,0.054466248,-0.45711327,0.57299614,0.14278793,0.34057236
0281-05-15 00:00:00,-1.155529,0.38576698,1.1229515,0.049015045,0.27648354,-0.42498398,0.48070908,0.0529747,0.3231392
0281-06-15 00:00:00,-0.9893513,0.3100338,0.786932,0.15639687,0.582098,-1.2735424,0.42421532,0.20544052,0.1975975
0281-07-15 00:00:00,-0.9246025,0.38890648,0.4651146,0.10447693,0.77978134,-1.83494,0.44475937,0.4619255,0.36919022
0281-08-15 00:00:00,-1.1088886,0.6892414,0.29218483,-0.069755554,1.1112156,-2.0512066,0.6201019,0.7539177,0.7111702
0281-09-15 00:00:00,-1.1806297,0.9225044,0.37197113,-0.045316696,0.938385,-2.1548214,0.7624054,0.7961979,0.84724426
0281-10-15 00:00:00,-0.82247734,0.94935036,0.255867,-0.0016479492,0.8661995,-2.2354355,0.86997414,0.6478424,0.85367966
0281-11-15 00:00:00,-0.949337,0.88521767,0.11565018,-0.1545353,0.9213104,-2.3842487,0.6656475,0.53523636,0.62799454
0281-12-15 00:00:00,-1.0254726,1.0833969,0.03828621,-0.14910126,0.75367355,-2.181244,0.72094536,0.5685158,0.47247696
0282-01-15 00:00:00,-0.8096523,1.0350037,-0.14564705,-0.0025939941,0.41818047,-1.7429008,0.63466454,0.53862,0.44673157
0282-02-15 00:00:00,-0.3553295,1.0324459,-0.36782646,-0.062582016,0.18263817,-1.5500679,0.5645504,0.4713955,0.5538902
0282-03-15 00:00:00,-0.08933449,0.7705612,-0.47358704,-0.026575089,0.06742668,-1.3183956,0.33348274,0.19176483,0.5963135
0282-04-15 00:00:00,0.07480049,0.6322422,-0.5907421,0.2233429,0.012107849,-0.9396019,0.17020226,0.0038700104,0.23222733
0282-05-15 00:00:00,0.074150085,0.48300362,-0.90631104,0.49473572,0.1596508,-0.793581,0.14063454,-0.13205338,-0.075157166
0282-06-15 00:00:00,0.25478935,0.35894012,-0.9181328,0.8309231,0.122177124,-0.5831833,-0.38589287,0.011398315,0.09559631
0282-07-15 00:00:00,0.27588654,0.07624626,-0.82972336,1.1830997,-0.0074710846,-0.30379486,-0.54665947,-0.050109863,0.17415237
0282-08-15 00:00:00,0.13757324,-0.12664032,-0.6231079,1.630703,-0.08784485,-0.105033875,-0.74663925,-0.08533859,0.69625854
0282-09-15 00:00:00,0.23667145,0.08970451,-0.580534,2.2486649,0.017227173,-0.11497688,-0.74072075,-0.00207901,0.79032135
0282-10-15 00:00:00,0.36065102,0.34490204,-0.3110695,2.2252693,-0.18448257,-0.17758942,-0.5285835,0.29843903,0.7519417
0282-11-15 00:00:00,0.45196152,0.38192368,-0.32736588,2.258131,-0.3041401,-0.40073967,-0.70596695,0.40564346,0.8142357
0282-12-15 00:00:00,0.47625923,0.2813053,-0.5687103,2.3070621,-0.47279358,-0.3816204,-0.7571163,0.34852982,0.8340721
0283-01-15 00:00:00,0.694849,0.1796875,-0.5821781,2.0988007,-0.64790344,-0.06446457,-0.6655388,0.23890686,0.9335251
0283-02-15 00:00:00,1.077919,0.14367485,-0.46943474,1.716856,-0.72107506,0.054790497,-0.76535225,0.6617718,0.56523895
0283-03-15 00:00:00,1.08601,0.348814,-0.24421692,1.2380009,-0.08783531,0.42435265,-0.4470749,0.82258224,0.34817886
0283-04-15 00:00:00,0.8402443,0.60728073,-0.018875122,0.9349594,0.17902184,0.61681366,-0.14774895,0.98420715,0.05542755
0283-05-15 00:00:00,1.0029278,0.7307682,0.2659912,0.844368,-0.020805359,0.6197815,0.096263885,0.82232285,-0.14866638
0283-06-15 00:00:00,1.2497177,0.6496506,0.52087784,0.6841259,0.23225975,0.551466,0.25723267,0.84297943,0.12178421
0283-07-15 00:00:00,1.353962,0.54517174,0.5075855,0.56682396,0.69667816,0.51844025,0.44190216,0.8861847,0.38079453
0283-08-15 00:00:00,1.4682617,0.74269676,0.65112114,0.49889565,0.9135132,0.3063221,0.8346424,0.98589325,0.61945724
0283-09-15 00:00:00,1.7653751,0.63508034,0.6319351,0.21790695,0.9982796,0.17360497,0.9794502,0.8406658,0.83089066
0283-10-15 00:00:00,1.8107738,0.5189228,0.66143227,0.22758293,1.0423393,0.19904327,0.8621979,0.56510544,0.9537697
0283-11-15 00:00:00,1.7926807,0.60113716,0.5668907,0.082330704,1.1421719,0.17622757,0.8316498,0.45159912,0.8867302
0283-12-15 00:00:00,1.9316196,0.66202736,0.5595226,0.10725212,1.2069378,0.1540947,0.80698776,0.26643753,0.8770828
0284-01-15 00:00:00,1.9903717,0.5086689,0.40563965,0.0858078,1.0147038,0.119363785,0.61725616,0.36974716,0.49656296
0284-02-15 00:00:00,1.4720802,0.32353783,-0.0068511963,-0.13185692,0.80033684,0.100084305,0.45303917,0.3051815,0.40657043
0284-03-15 00:00:00,1.0907116,0.26802826,0.27220154,-0.33857727,0.7166424,0.3418522,0.13211441,-0.15733528,0.092178345
0284-04-15 00:00:00,1.141571,-0.0959301,0.359972,-0.28834343,0.6960602,0.4880371,0.20349121,-0.2452259,-0.026313782
0284-05-15 00:00:00,0.75764656,-0.21739197,0.4264431,-0.5677948,0.35906982,0.49596977,0.18395042,-0.4678135,-0.043762207
0284-06-15 00:00:00,0.057518005,-0.13984299,0.4773903,-0.8488407,0.1263752,0.58885574,0.15574837,-0.5172119,-0.20028305
0284-07-15 00:00:00,-0.18808365,-0.103530884,0.51753044,-0.8343048,-0.23343658,0.7011547,0.09940338,-0.6524086,0.16115189
0284-08-15 00:00:00,-0.60983086,-0.12209892,0.18598366,-0.7201977,-0.85162354,0.8596325,-0.070596695,-0.8103981,0.11756134
0284-09-15 00:00:00,-0.99811935,-0.07816315,0.23553658,-0.74009514,-0.6089668,0.9829273,-0.033470154,-0.49756622,0.20487595
0284-10-15 00:00:00,-1.0580425,0.062036514,0.36545944,-0.8552704,-0.68657494,0.9929638,-0.00071907043,-0.31482887,0.21712875
0284-11-15 00:00:00,-1.2237148,0.18906021,0.19457054,-0.53741264,-0.84160995,0.9942932,0.0047073364,-0.355196,0.18831253
0284-12-15 00:00:00,-1.5927525,-0.06100464,0.037403107,-0.4863186,-0.8568268,0.9884987,0.02623558,-0.34090996,0.036262512
0285-01-15 00:00:00,-2.1560516,-0.2692623,0.0061836243,-0.18052673,-0.5482254,0.8937702,-0.12119484,-0.49648094,-0.07132721
0285-02-15 00:00:00,-2.7555656,-0.36584473,-0.0578022,-0.26206017,-0.6745148,1.104002,-0.38756943,-0.72208023,-0.39369202
0285-03-15 00:00:00,-2.853012,-0.6751728,0.05307579,-0.48756218,-0.8900242,1.0650368,-0.21855736,-0.6274872,-0.6727333
0285-04-15 00:00:00,-2.4551277,-0.6022911,0.11712074,-0.3811798,-0.96484184,0.81144905,0.019664764,-0.35992813,-0.86073303
0285-05-15 00:00:00,-2.2882767,-0.378088,0.16629791,-0.20822716,-0.8319683,0.73482513,0.09970474,-0.2890644,-0.70764923
0285-06-15 00:00:00,-2.1938457,-0.5366287,0.13518906,0.05367279,-1.0365696,0.7782955,0.24542618,-0.35684204,-0.555645
0285-07-15 00:00:00,-1.9834385,-0.7502556,0.20667267,0.13715363,-1.0821495,0.54296684,0.44994354,-0.43255234,-0.5370369
0285-08-15 00:00:00,-1.5180683,-1.0829277,0.072610855,0.030723572,-1.2070503,0.27477646,0.56542206,-0.34306145,-0.50847626
0285-09-15 00:00:00,-1.397356,-1.320673,0.10168266,-0.119628906,-1.4109211,0.13619041,0.479887,-0.20845604,-0.49217606
0285-10-15 00:00:00,-1.4845161,-1.380827,0.46257973,-0.27998924,-1.4653873,0.19476128,0.48573685,-0.2008152,-0.7152977
0285-11-15 00:00:00,-1.4289303,-1.198698,0.6118469,-0.45236206,-1.3334179,0.15574646,0.6290455,-0.1709156,-0.81194687
0285-12-15 00:00:00,-1.2971115,-1.1784496,0.6821804,-0.62730026,-1.2087116,0.38479424,0.6012211,-0.10305405,-0.72201157
0286-01-15 00:00:00,-1.0642014,-1.3675594,0.6463146,-0.8650837,-0.98301506,0.39378166,0.58200645,-0.08574104,-0.3189621
0286-02-15 00:00:00,-0.7899265,-1.5786552,0.44470024,-0.76215553,-0.30913925,0.48237228,0.58890533,0.09521675,-0.00074005127
0286-03-15 00:00:00,-0.5141525,-1.8581505,0.29897308,-0.55947304,0.16187477,0.666626,0.3365879,-0.01486969,0.18880844
0286-04-15 00:00:00,-0.2573471,-1.5726967,-0.13534546,-0.27529144,0.30384445,0.4556694,0.20309448,0.36035156,0.14596176
0286-05-15 00:00:00,-0.27890587,-1.2927399,-0.46905518,0.014520645,0.16731644,0.3749504,0.08787346,0.35620117,-0.019039154
0286-06-15 00:00:00,0.03865242,-1.170908,-0.7326107,0.1371212,0.18185616,0.4886799,0.13628769,0.4499054,0.022476196
0286-07-15 00:00:00,0.058834076,-1.0904827,-0.99884987,0.16226006,0.5695381,0.41410065,0.18060112,0.6354141,0.15230942
0286-08-15 00:00:00,0.3869362,-0.8085785,-1.1306171,0.08593178,0.6320019,0.30576897,0.09496689,0.62179184,0.19377899
0286-09-15 00:00:00,0.6542988,-0.6808586,-1.0370865,0.11254883,0.67188835,0.25387192,-0.19271088,0.76675224,0.040905
0286-10-15 00:00:00,0.5947361,-0.8318081,-0.95518494,-0.2334652,0.75421524,0.24916267,-0.24672318,0.54481125,0.009029388
0286-11-15 00:00:00,0.5498047,-0.70721626,-0.9400654,-0.5600853,0.64891624,0.21952629,-0.42220688,0.49936295,0.0761261
0286-12-15 00:00:00,0.32276726,-0.62036705,-1.1545639,-0.57245445,0.769598,0.013250351,-0.8385639,0.61344147,0.1578331
0287-01-15 00:00:00,0.43034172,-0.55844307,-1.1608524,-0.72906685,0.78250504,-0.08992767,-0.8041611,0.752861,0.3052826
0287-02-15 00:00:00,0.29227066,-0.08487511,-0.9832115,-0.80597115,0.6724663,-0.08045006,-0.93927,0.86068916,0.45635986
0287-03-15 00:00:00,0.16212273,0.21628761,-0.8378792,-0.6923542,0.2689724,0.25355148,-0.5906563,0.75131226,0.24746704
0287-04-15 00:00:00,-0.04506111,0.39596558,-0.7379074,-0.7548332,0.30165482,0.39984703,-0.59597397,0.31842422,-0.1797409
0287-05-15 00:00:00,0.047607422,0.26486397,-0.62784195,-0.64564514,0.33574295,0.4352436,-0.5834274,0.079502106,-0.057167053
0287-06-15 00:00:00,-0.020095825,0.50575256,-0.49209785,-0.52700424,0.28679848,0.6373062,-0.63152885,0.07823181,0.07877731
0287-07-15 00:00:00,-0.23011589,0.8791046,-0.16667557,-0.3770275,-0.04272461,0.81144524,-0.7923298,-0.103868484,0.2971878
0287-08-15 00:00:00,-0.12689781,1.2566185,0.1235981,-0.35259056,-0.416317,1.0056705,-0.8692093,-0.18287468,0.40476608
0287-09-15 00:00:00,-0.11097717,1.7782516,-0.006746292,-0.47004128,-0.51055336,1.3921986,-0.80278206,-0.07476616,0.4818344
0287-10-15 00:00:00,-0.21899796,1.7385521,-0.10568237,-0.64473915,-0.5061588,1.2334175,-0.8998413,0.11453819,0.51355743
0287-11-15 00:00:00,-0.030469894,1.7786026,-0.08275223,-0.67333984,-0.37949562,1.1535625,-0.945282,0.25014496,0.36820602
0287-12-15 00:00:00,0.026622772,1.813715,-0.116039276,-0.5139637,-0.37807465,1.0064468,-0.91347504,0.20331955,0.4106369
0288-01-15 00:00:00,0.13862038,1.5474415,-0.046546936,-0.17537308,-0.116996765,0.9493313,-0.7945118,0.2519188,0.30241394
0288-02-15 00:00:00,0.3180008,1.2213631,0.27253723,-0.04668808,-0.15884781,1.1833057,-0.63910675,-0.009134293,0.10643768
0288-03-15 00:00:00,0.59150124,1.1200867,0.46198654,-0.012104034,-0.41194725,1.144289,-0.39263153,-0.19262314,0.18986511
0288-04-15 00:00:00,0.89546204,0.92115974,0.77926254,0.2552185,-0.43997574,1.0644569,-0.26101303,-0.3872242,0.34275436
0288-05-15 00:00:00,0.7649174,0.76158714,0.9386635,0.27154732,-0.51034164,0.9978752,-0.13721466,-0.32842636,0.10003662
0288-06-15 00:00:00,0.80618095,0.5877552,1.3027134,0.24362183,-0.5988674,0.9390373,0.11165047,-0.09742355,0.24477005
0288-07-15 00:00:00,0.7693062,0.48313522,1.6544914,0.48554802,-0.5893688,1.0358238,0.63398933,-0.10393524,0.29916382
0288-08-15 00:00:00,0.67739105,0.44145393,1.9980812,0.7093353,-0.6964264,1.0743866,1.1880322,-0.19149017,0.60007477
0288-09-15 00:00:00,0.81121063,0.26159477,2.635126,0.26991653,-0.6262474,0.8943577,1.5215626,-0.34796906,0.84355545
0288-10-15 00:00:00,0.7734432,0.26449776,2.9364586,0.24508858,-0.5422745,1.0917358,1.826622,-0.38273048,1.0072517
0288-11-15 00:00:00,0.62299156,0.25818443,3.3194199,0.2692623,-0.45912743,1.0578079,1.7955132,-0.48010445,1.0271492
0288-12-15 00:00:00,0.7261982,0.29969597,3.2097206,0.34768677,-0.36847496,0.98509216,1.7708912,-0.55500793,1.0014
0289-01-15 00:00:00,0.78059006,0.1592865,2.8863907,0.32118034,-0.23295212,0.724905,1.4981346,-0.36216354,1.1962318
0289-02-15 00:00:00,0.8870468,0.049669266,2.1667118,0.43913078,-0.19883919,0.35956383,1.1306648,-0.37950134,1.3019066
0289-03-15 00:00:00,0.85015297,-0.0042743683,1.2332821,0.7840996,-0.2897911,-0.31032944,0.66358566,-0.3824501,1.194294
0289-04-15 00:00:00,0.53284645,0.0634346,1.0474796,0.64471436,-0.30184174,-0.6060581,0.56316185,-0.16601372,0.91576767
0289-05-15 00:00:00,-0.07306671,0.10767746,0.9972496,0.51491356,-0.3437729,-0.5929642,0.6196232,0.108104706,1.036171
0289-06-15 00:00:00,-0.4643364,0.18421364,0.14557648,0.59539795,-0.0603199,-0.8558464,0.2852459,-0.053237915,0.8664932
0289-07-15 00:00:00,-0.8773041,0.19625092,-0.33377266,0.686409,0.06756973,-1.0283165,0.12961006,0.026626587,0.7346039
0289-08-15 00:00:00,-0.83335495,0.0429821,-0.78235054,0.7030544,0.038175583,-1.2031441,0.12471771,0.26789284,0.8952942
0289-09-15 00:00:00,-0.55478096,-0.09540367,-0.825716,0.49077225,0.097955704,-1.0674038,0.08947182,0.08599472,1.1149216
0289-10-15 00:00:00,-0.74433136,-0.19743347,-0.63191223,0.5642662,0.19001389,-0.8204975,-0.15355682,0.0408535,1.1824722
0289-11-15 00:00:00,-0.96317863,-0.09935188,-0.5425873,0.8060703,0.028310776,-0.9175987,-0.41564178,0.047132492,1.0928612
0289-12-15 00:00:00,-0.7597389,-0.14576912,-0.6801262,1.02524,-0.12431717,-1.1109715,-0.6201153,0.05908966,1.1138077
0290-01-15 00:00:00,-0.66983986,-0.23408699,-0.5322418,1.3642883,-0.31994438,-1.0847702,-0.7577038,0.03627777,1.1201553
0290-02-15 00:00:00,-0.38290787,-0.021734238,-0.59838295,1.3410664,-0.4280014,-1.0310535,-0.6979313,-0.42835617,0.6379051
0290-03-15 00:00:00,-0.5503979,0.28206062,-0.7703171,0.89580345,-0.18944168,-1.1970215,-0.4981308,-0.3460617,0.21763611
0290-04-15 00:00:00,-0.64590263,0.044010162,-0.83958817,0.68136024,-0.0077056885,-1.0492668,-0.16348839,-0.29956245,-0.0074882507
0290-05-15 00:00:00,-0.5331631,0.197958,-0.83646584,0.5316086,-0.0026073456,-0.8904209,0.07627487,-0.25246048,0.08669281
0290-06-15 00:00:00,-0.37622452,0.32724762,-1.0617981,0.5782242,0.23472786,-0.7574005,-0.039152145,-0.11200333,0.05130768
0290-07-15 00:00:00,-0.57774544,0.5610523,-1.6130714,0.23079872,0.40244293,-0.94360924,-0.024061203,0.041748047,-0.5213623
0290-08-15 00:00:00,-0.6928787,0.5778923,-1.4716358,0.052858353,0.60617256,-1.177639,-0.007768631,0.15297699,-1.3103714
0290-09-15 00:00:00,-0.8664856,0.5034046,-1.7770805,0.09321213,0.71816444,-1.2184811,-0.037057877,0.10625839,-1.6039829
0290-10-15 00:00:00,-0.8697605,0.40921783,-2.131319,0.23228645,0.5207348,-1.2973957,-0.21903038,-0.00207901,-1.2848034
0290-11-15 00:00:00,-0.8271599,0.4158039,-2.0630589,0.06676674,0.764801,-1.3404827,-0.21661949,0.19361115,-0.86424255
0290-12-15 00:00:00,-0.88718605,0.39400482,-2.0231953,-0.13184166,0.90875816,-1.2384624,-0.42238235,0.2636795,-0.618927
0291-01-15 00:00:00,-0.7080116,0.41386795,-1.9262218,-0.2591133,0.8795757,-1.0580158,-0.56955147,0.47483826,-0.3568039
0291-02-15 00:00:00,-0.28356934,0.5394726,-1.6316986,-0.5189533,0.65088654,-1.1834145,-0.70752335,0.48542595,-0.023231506
0291-03-15 00:00:00,-0.04974556,0.84739304,-1.4825287,-0.21493149,0.5408783,-0.89731026,-0.5003185,0.38100052,0.10306549
0291-04-15 00:00:00,-0.056819916,0.6841316,-1.1909714,0.13972092,0.54813385,-0.37887383,-0.24227142,0.07751465,0.27400208
0291-05-15 00:00:00,0.24587822,0.6280899,-1.0069656,0.03466797,0.61688995,-0.307724,-0.32641792,0.040981293,0.21920776
0291-06-15 00:00:00,0.60006714,0.8693352,-1.1210823,0.036125183,0.62104225,-0.17043495,-0.06739235,0.027542114,0.0659523
0291-07-15 00:00:00,0.7741108,0.9841099,-1.0639477,0.08187866,0.6983185,-0.044231415,0.16917801,-0.17226028,0.036556244
0291-08-15 00:00:00,1.0380192,0.99186325,-1.1244507,0.20366478,0.58605576,-0.0045604706,-0.04961586,-0.07783127,0.08863449
0291-09-15 00:00:00,1.2105675,0.60017395,-1.394598,0.25735664,0.5310669,0.13707352,-0.034870148,-0.0410347,0.409523
0291-10-15 00:00:00,1.1700821,0.5515003,-1.3388462,0.45314026,0.42878532,0.2790661,-0.118370056,0.12664604,0.5033951
0291-11-15 00:00:00,1.2959061,0.29582024,-1.2957516,0.29793167,0.25686836,0.40202332,-0.012563705,-0.00042152405,0.5060768
0291-12-15 00:00:00,1.3756638,0.19665337,-1.234457,0.28180504,0.15500069,0.39124298,0.11905289,-0.088228226,0.5570946
0292-01-15 00:00:00,1.4415264,0.17078018,-0.7283611,0.15405846,-0.068798065,0.46674347,0.018146515,0.021018982,0.662529
0292-02-15 00:00:00,1.4354401,-0.14296532,-0.42552948,-0.4288864,-0.36450195,0.7867813,-0.2578144,0.1333332,0.76608276
0292-03-15 00:00:00,1.2070446,-0.13851929,-0.40461922,-0.66864014,-0.42673874,0.8565979,-0.24235344,0.17789459,0.62257385
0292-04-15 00:00:00,0.928257,-0.16903114,-0.29912186,-0.48669434,-0.51945305,0.5408478,-0.3142929,0.26316452,0.38202286
0292-05-15 00:00:00,0.65678024,-0.07909775,-0.15553093,-0.46980667,-0.50696564,0.4383316,-0.41259766,0.16433716,0.22280884
0292-06-15 00:00:00,0.4908905,-0.16053581,0.1258812,-0.6061382,-0.6060257,0.41882133,-0.31572342,0.092430115,0.3608818
0292-07-15 00:00:00,0.3793049,-0.29897308,0.36541748,-0.5805054,-0.76818466,0.524313,-0.28150368,0.0031051636,0.3644066
0292-08-15 00:00:00,0.061668396,-0.51727295,0.67687225,-0.24905205,-1.3064461,0.42551422,-0.20067024,-0.3808899,0.28408813
0292-09-15 00:00:00,0.28134537,-0.31614113,0.82105064,-0.027936935,-1.7088718,0.16742706,-0.306324,-0.56158066,0.5114136
0292-10-15 00:00:00,0.22280502,-0.028297424,0.81306267,-0.19654083,-1.8658752,-0.21533966,-0.33999634,-0.60998154,0.6788101
0292-11-15 00:00:00,-0.0067539215,0.11176872,1.0024452,-0.30722046,-1.8195934,-0.4079113,-0.4114113,-0.5230541,0.81837463
0292-12-15 00:00:00,-0.19669914,0.11944771,1.1642056,-0.16965103,-1.8016777,-0.30843353,-0.28142548,-0.70578,0.6093788
0293-01-15 00:00:00,-0.31227112,-0.06388664,1.1710987,0.0653286,-1.2809582,-0.26332283,-0.23516464,-0.6828308,0.70306396
0293-02-15 00:00:00,-0.7230854,-0.24152756,1.0424423,-0.14817429,-0.68559456,-0.40674782,-0.22258186,-0.6571026,0.75865936
0293-03-15 00:00:00,-0.6292496,-0.3750534,1.1335201,-0.075302124,-0.24106598,-0.26654434,-0.0301857,-0.42368317,0.51203537
0293-04-15 00:00:00,-0.46888924,-0.083919525,0.9085064,0.26513863,-0.01235199,-0.17618561,-0.18839264,-0.3522148,-0.004951477
0293-05-15 00:00:00,-0.69332695,0.17997551,0.77835083,0.28232765,0.023195267,-0.2937355,-0.38861847,-0.294672,0.35565186
0293-06-15 00:00:00,-0.6678505,0.38883018,1.0195026,0.65384865,0.07836914,-0.011758804,-0.306633,-0.13504791,0.30778885
0293-07-15 00:00:00,-0.50001526,0.6650467,1.0606365,1.0330944,0.11923027,0.11494827,-0.22791481,-0.17412186,0.31455994
0293-08-15 00:00:00,-0.67964745,1.0259895,1.1538448,1.2009697,0.1653595,0.009685516,-0.15019035,-0.36890602,0.27539062
0293-09-15 00:00:00,-0.69540215,1.3538551,1.1704216,1.3995209,-0.06957817,-0.051994324,-0.2048645,-0.15343475,0.4016571
0293-10-15 00:00:00,-0.7502651,1.3646431,1.2171516,1.5067253,-0.14656067,0.113554,-0.26216507,0.013513565,0.43540573
0293-11-15 00:00:00,-0.8667717,1.2881088,1.3055916,1.5401115,-0.07351875,0.19541359,-0.15821266,0.13840485,0.29751205
0293-12-15 00:00:00,-0.8417034,1.3676624,1.3055649,1.4930763,-0.11494446,0.23483467,0.11710167,0.13767624,0.0002822876
0294-01-15 00:00:00,-0.87013817,1.3584003,1.4671421,1.4266777,-0.07945442,0.06538582,0.28611946,0.30580902,-0.1856842
0294-02-15 00:00:00,-0.85163116,1.028141,1.164753,1.4038982,0.16448402,-0.025558472,0.38672066,0.2959385,-0.18886185
0294-03-15 00:00:00,-0.5075016,0.7403126,0.8371544,1.1730022,0.61948967,-0.18805504,0.28017807,-0.08167839,-0.11408234
